leg,symbol,entry_time,exit_time,side,session,hour,dow,status,pnl,size,bars_in_trade,entry_px,exit_px,sl_px,sl_dist_pts,sl_dist_pct,r_at_exit,mfe_pts,mae_pts,mfe_r,mae_r,canal_width_e,canal_width_pct_e,canal_slope_pct_per_bar,canal_green_e,canal_green_x,canal_flipped,hma_spread_pct,bbmc_minus_hma2,hw_at_entry,sgd_at_entry,mfi_at_entry,hw_sgd_spread_e,hw_at_exit,bars_since_setup,first_hw_after_entry_bars,first_hw_after_entry_dir,first_hw_after_exit_bars,first_hw_after_exit_dir,first_hw_after_exit_close,shadow_exit_r,preset
single,MGC,2026-01-02 14:07:00+01:00,2026-01-02 14:21:00+01:00,Long,UK,14,4,Stop Loss,-145.24000000000547,1.0,2,4411.6,4397.2,4397.2,14.400000000000546,0.32641218605495836,-1.0,3.399999999999636,24.100000000000364,0.2361111111110769,1.673611111111073,3.6803973393325577,0.08342545424182966,-0.009825332845135901,False,False,False,-0.08342545424182966,0.8665386399488852,33.92359252683899,23.03735587915562,-0.12939373575400026,10.886236647683369,2.9200115023144253,0,1.0,-1.0,3.0,1.0,4384.4,-1.8888888888888677,MGC_v2
single,MGC,2026-01-05 14:42:00+01:00,2026-01-05 15:10:00+01:00,Long,UK,14,0,Canal Exit,104.75999999999455,1.0,4,4425.6,4436.2,4406.6,19.0,0.4293203181489515,0.5578947368420766,14.399999999999636,4.0,0.7578947368420861,0.21052631578947367,1.1032275656925776,0.024928316289148985,-0.028441170001953408,False,True,True,-0.024928316289148985,0.33630568473199673,14.073514410805045,4.055126344755643,-18.08353370818185,10.0183880660494,39.01023999448637,0,4.0,-1.0,4.0,1.0,4440.5,0.7842105263157704,MGC_v2
single,MGC,2026-01-05 17:23:00+01:00,2026-01-05 17:44:00+01:00,Short,US,17,0,Canal Exit,-131.24,1.0,3,4451.400000000001,4464.400000000001,4467.6,16.199999999999818,0.36393044884754944,-0.8024691358024781,0.5000000000009095,13.099999999999454,0.030864197530920685,0.8086419753086174,1.7922958490908059,0.0402636440016805,0.04112861348997047,False,False,False,-0.0402636440016805,-2.9522132636739116,-2.4315698932958147,4.466726269602116,11.865272399981293,-6.898296162897931,16.378044151291608,2,2.0,1.0,2.0,-1.0,4444.7,0.4135802469136298,MGC_v2
single,MGC,2026-01-05 18:33:00+01:00,2026-01-05 21:56:00+01:00,Long,US,18,0,Auto-Close (loss),-6.24,1.0,29,4455.5,4455.0,4443.1,12.399999999999636,0.2783077095724304,-0.040322580645162476,5.199999999999818,9.899999999999636,0.41935483870967505,0.7983870967741876,7.881242115334317,0.17688793884713985,-0.008948203887684693,False,False,False,-0.17688793884713985,0.4729657344660154,19.401520965757662,16.015644150617945,15.745031871640734,3.385876815139717,-4.432067250988048,0,1.0,-1.0,3.0,-1.0,4454.6,-0.07258064516126311,MGC_v2
single,MGC,2026-01-06 00:35:00+01:00,2026-01-06 01:03:00+01:00,Short,Asia,0,1,Canal Exit,55.760000000007274,1.0,4,4454.900000000001,4449.2,4471.400000000001,16.5,0.3703786841455476,0.34545454545458953,8.400000000000546,2.2999999999992724,0.5090909090909421,0.1393939393938953,2.314836321198527,0.05196157761562609,0.021206470270880455,True,False,True,0.05196157761562609,-0.1705477435298235,-30.58880803143409,-27.777534130634123,3.732910075212297,-2.811273900799968,-32.7236160907023,0,4.0,1.0,4.0,-1.0,4447.0,0.47878787878791185,MGC_v2
single,MGC,2026-01-06 05:36:00+01:00,2026-01-06 06:04:00+01:00,Short,Asia,5,1,Stop Loss,-216.96000000000728,4.0,4,4474.5,4479.8,4479.8,5.300000000000182,0.11844898871382684,-1.0,3.0,5.699999999999818,0.5660377358490372,1.0754716981131363,3.140481715068745,0.07018620438191406,0.019937191217392007,False,False,False,-0.07018620438191406,-0.3517955851921215,-15.110645473237943,-12.99176608233655,14.261274620864071,-2.1188793909013928,32.5996196896066,0,1.0,1.0,2.0,-1.0,4478.6,-0.7735849056604195,MGC_v2
single,MGC,2026-01-06 14:28:00+01:00,2026-01-06 14:49:00+01:00,Short,UK,14,1,Canal Exit,-80.23999999999636,1.0,3,4468.900000000001,4476.8,4481.5,12.599999999999454,0.2819485779498188,-0.6269841269841253,4.900000000000546,7.9999999999990905,0.388888888888949,0.6349206349205903,0.7406053729937412,0.016572431090284882,0.020236393209924992,False,False,False,-0.016572431090284882,-3.0854833156508903,-13.63099771689344,-4.992242030370967,-1.0802358821316673,-8.638755686522472,-1.0968385518296966,5,3.0,1.0,4.0,-1.0,4477.3,-0.6666666666666666,MGC_v2
single,MGC,2026-01-06 21:07:00+01:00,2026-01-06 21:56:00+01:00,Long,US,21,1,Auto-Close (profit),151.51999999999637,2.0,7,4496.6,4504.3,4488.1,8.5,0.18903171284970866,0.905882352941155,10.699999999999818,4.200000000000728,1.2588235294117434,0.49411764705890915,4.120474602572358,0.0916353378679971,-0.015830141083454593,False,True,True,-0.0916353378679971,0.47640836661230423,19.96090899150862,14.751590623407475,3.5582956364443192,5.209318368101146,36.958623815627874,0,3.0,-1.0,1.0,-1.0,4504.2,0.8941176470587593,MGC_v2
single,MGC,2026-01-07 00:42:00+01:00,2026-01-07 01:03:00+01:00,Short,Asia,0,2,Canal Exit,68.27999999998909,3.0,3,4505.8,4503.400000000001,4512.3,6.5,0.14425851125216385,0.36923076923071324,4.300000000000182,2.0,0.6615384615384895,0.3076923076923077,0.9328300583438249,0.020702873148915286,0.020222714708920668,True,False,True,0.020702873148915286,-0.09150714608313137,-8.056370531645051,7.061703274045838,6.111108171209472,-15.118073805690889,-36.21279657609947,0,3.0,1.0,6.0,-1.0,4499.7,0.9384615384615944,MGC_v2
single,MGC,2026-01-07 04:54:00+01:00,2026-01-07 06:25:00+01:00,Short,Asia,4,2,Canal Exit,353.27999999998906,3.0,13,4484.8,4472.900000000001,4491.5,6.699999999999818,0.1493935069568279,1.7761194029850687,12.699999999999818,3.0999999999994543,1.8955223880597258,0.4626865671641102,6.98215727506431,0.1556849196188082,0.013228155327643721,True,False,True,0.1556849196188082,-0.3556782324476444,-13.797133817952844,-5.566912848410438,-7.676700829333364,-8.230220969542405,18.410043351272176,0,4.0,1.0,4.0,1.0,4464.3,3.0597014925373966,MGC_v2
single,MGC,2026-01-07 10:09:00+01:00,2026-01-07 11:19:00+01:00,Short,UK,10,2,Canal Exit,43.52000000000364,2.0,10,4475.0,4472.7,4485.0,10.0,0.22346368715083798,0.2300000000000182,5.300000000000182,2.600000000000364,0.5300000000000182,0.26000000000003637,6.390526321178186,0.14280505745649577,0.03673608357379605,True,False,True,0.14280505745649577,-0.9190859172322234,-25.91737581639054,-24.284290737785664,-0.9892367777727943,-1.633085078604875,-0.2185216369181422,0,1.0,1.0,2.0,1.0,4474.5,0.05,MGC_v2
single,MGC,2026-01-07 17:16:00+01:00,2026-01-07 21:56:00+01:00,Long,US,17,2,Auto-Close (loss),-80.23999999999636,1.0,40,4470.5,4462.6,4432.900000000001,37.599999999999454,0.8410692316295595,-0.21010638297871678,7.800000000000182,15.800000000000182,0.20744680851064615,0.42021276595745777,7.26313937958912,0.16246816641514641,-0.00022080247876529122,True,True,False,0.16246816641514641,3.3252595335743536,21.569610873453836,16.586874069328225,-3.3833447642012686,4.9827368041256115,-23.12960644646473,1,4.0,-1.0,6.0,-1.0,4463.1,-0.19680851063829105,MGC_v2
single,MGC,2026-01-08 04:26:00+01:00,2026-01-08 05:43:00+01:00,Long,Asia,4,3,Stop Loss,-224.48000000000727,2.0,11,4452.900000000001,4441.8,4441.8,11.100000000000364,0.2492757528801537,-1.0,2.399999999999636,14.300000000000182,0.21621621621617634,1.2882882882882625,1.1960401662236109,0.026859802964890538,-0.019284160917949825,True,False,True,0.026859802964890538,0.12601208094019967,13.20949236846976,12.5134666860939,-18.072722612030415,0.6960256823758613,-44.037570440336566,0,1.0,-1.0,1.0,1.0,4440.9,-1.0810810810811275,MGC_v2
single,MGC,2026-01-08 08:52:00+01:00,2026-01-08 09:48:00+01:00,Short,Asia,8,3,Canal Exit,75.51999999999272,2.0,8,4439.3,4435.400000000001,4448.1,8.800000000000182,0.1982294505890609,0.44318181818176766,11.800000000000182,2.699999999999818,1.340909090909084,0.3068181818181548,5.857114922840992,0.13193780377178818,0.02191251715796119,True,False,True,0.13193780377178818,-0.7542389766877022,-32.05165670886447,-29.374830127640745,-10.34273576821887,-2.6768265812237253,-13.141891057491522,0,1.0,1.0,4.0,-1.0,4434.8,0.5113636363636258,MGC_v2
single,MGC,2026-01-08 12:15:00+01:00,2026-01-08 12:36:00+01:00,Short,UK,12,3,Canal Exit,38.28000000001637,3.0,3,4436.6,4435.2,4443.1,6.5,0.14650858765721497,0.21538461538469933,3.5,1.2999999999992724,0.5384615384615384,0.19999999999988807,1.0828287870135682,0.02440672557845125,0.00826808267983005,True,False,True,0.02440672557845125,-0.1234302862549157,-22.81209286033387,-14.876306139628008,-0.6602917283165001,-7.935786720705861,-26.59780012190342,0,3.0,1.0,4.0,-1.0,4426.0,1.6307692307692867,MGC_v2
single,MGC,2026-01-08 20:32:00+01:00,2026-01-08 21:35:00+01:00,Long,US,20,3,Canal Exit,677.2799999999945,3.0,9,4460.1,4482.8,4453.6,6.5,0.14573664267617317,3.4923076923076644,27.599999999999454,2.7000000000007276,4.246153846153762,0.4153846153847273,8.024994672570756,0.1799285817037904,-0.024650160099206536,False,True,True,-0.1799285817037904,0.9659833239211366,7.72047631956548,-1.7497271593827892,6.860635018080374,9.47020347894827,42.84522328741993,0,9.0,-1.0,3.0,1.0,4488.2,4.323076923076839,MGC_v2
single,MGC,2026-01-09 00:14:00+01:00,2026-01-09 06:04:00+01:00,Short,Asia,0,4,Canal Exit,267.52,2.0,50,4485.400000000001,4471.900000000001,4493.8,8.399999999999636,0.18727426762383811,1.6071428571429267,23.600000000000364,3.0999999999994543,2.8095238095239745,0.36904761904757005,3.8651037269683,0.08617077020930797,0.028876310255440654,False,True,True,-0.08617077020930797,-2.753209637380678,-19.658229799903225,-9.749375754560818,8.70047270709273,-9.908854045342407,12.058333369959016,3,2.0,1.0,3.0,1.0,4477.3,0.9642857142857993,MGC_v2
single,MGC,2026-01-09 11:54:00+01:00,2026-01-09 13:25:00+01:00,Long,UK,11,4,Stop Loss,-231.7200000000109,3.0,13,4483.3,4475.7,4475.7,7.600000000000364,0.16951798898133882,-1.0,6.300000000000182,10.300000000000182,0.8289473684210369,1.3552631578946959,1.471199955969496,0.03281511288491727,-0.0027175934451010558,False,True,True,-0.03281511288491727,0.16556799816135026,4.722812380817222,-7.022437946174342,-10.696022234930657,11.745250326991563,-28.303936914543304,0,3.0,-1.0,2.0,1.0,4475.9,-0.973684210526341,MGC_v2
single,MGC,2026-01-09 14:28:00+01:00,2026-01-09 15:17:00+01:00,Long,UK,14,4,Canal Exit,83.76,1.0,7,4496.3,4504.8,4466.8,29.5,0.6560950114538621,0.288135593220339,9.800000000000182,29.400000000000546,0.3322033898305146,0.9966101694915439,0.3164794137919671,0.007038663207347532,-0.015738476794808408,False,True,True,-0.007038663207347532,1.8561001168673101,27.717143309302514,23.132011969753798,2.0832320945876717,4.585131339548717,25.697345252866867,0,2.0,-1.0,1.0,-1.0,4498.0,0.05762711864406163,MGC_v2
single,MGC,2026-01-12 04:19:00+01:00,2026-01-12 08:24:00+01:00,Long,Asia,4,0,Canal Exit,3.76,1.0,35,4591.2,4591.7,4573.2,18.0,0.39205436487192896,0.027777777777777776,7.400000000000546,16.599999999999454,0.4111111111111414,0.9222222222221919,5.721277723112507,0.12461399466615497,-0.010940756105232933,False,True,True,-0.12461399466615497,10.417477728343329,13.50799726153023,12.669567781344128,8.336238148397978,0.8384294801861021,31.15148428246776,4,1.0,-1.0,4.0,1.0,4599.2,0.4444444444444444,MGC_v2
single,MGC,2026-01-12 11:54:00+01:00,2026-01-12 12:22:00+01:00,Long,UK,11,0,Stop Loss,-225.72000000001637,3.0,4,4603.400000000001,4596.0,4596.0,7.400000000000546,0.16075074944607345,-1.0,2.399999999999636,9.700000000000728,0.32432432432425123,1.3108108108108125,4.377280994873217,0.09508800006241509,-0.0013163366304295293,False,False,False,-0.09508800006241509,0.2531625123201593,27.10888747639005,23.903643525658993,10.991434649944898,3.205243950731056,-35.04242260824934,0,1.0,-1.0,2.0,1.0,4601.0,-0.32432432432437414,MGC_v2
single,MGC,2026-01-12 19:57:00+01:00,2026-01-12 21:07:00+01:00,Long,US,19,0,Stop Loss,-194.48000000000727,2.0,10,4619.3,4609.7,4609.7,9.600000000000364,0.20782369623103852,-1.0,9.599999999999454,10.5,0.9999999999999053,1.0937499999999585,6.174915337549464,0.13367643014200126,-0.027392302068388448,False,True,True,-0.13367643014200126,0.25751524409952253,19.099544540800743,15.711444790830944,7.724778836522866,3.3880997499697987,-42.63322018131862,0,5.0,-1.0,2.0,1.0,4612.3,-0.729166666666639,MGC_v2
single,MGC,2026-01-13 01:17:00+01:00,2026-01-13 06:25:00+01:00,Short,Asia,1,1,Canal Exit,3.76,1.0,44,4599.7,4599.2,4616.900000000001,17.200000000000728,0.3739374307020182,0.029069767441859237,15.699999999999818,11.600000000000364,0.9127906976743694,0.6744186046511554,6.037209055162748,0.13125223504060587,-0.003244603261844803,True,False,True,0.13125223504060587,-0.2226739597554115,-0.22368946468313666,8.449597055190756,-9.531527699072825,-8.673286519873892,-10.894219897887513,0,4.0,1.0,3.0,1.0,4603.0,-0.19186046511628152,MGC_v2
single,MGC,2026-01-13 10:30:00+01:00,2026-01-13 11:12:00+01:00,Short,UK,10,1,Canal Exit,105.52000000001091,2.0,6,4597.6,4592.2,4605.5,7.899999999999636,0.1718287802331572,0.6835443037975689,8.300000000000182,3.399999999999636,1.0506329113924764,0.4303797468354168,4.7710852338823315,0.10377338685145143,0.02374028734487971,True,False,True,0.10377338685145143,-0.6750754479126044,-28.05973904193042,-18.143434367035084,-5.768828000853617,-9.916304674895336,-39.94457082624013,0,2.0,1.0,5.0,-1.0,4594.7,0.3670886075950227,MGC_v2
single,MGC,2026-01-13 13:46:00+01:00,2026-01-13 14:00:00+01:00,Long,UK,13,1,Canal Exit,23.76,1.0,2,4600.2,4602.7,4586.0,14.199999999999818,0.3086822312073349,0.17605633802817128,5.5,5.5,0.3873239436619768,0.3873239436619768,1.6426350168512727,0.03570790437048982,-0.010049762396825047,False,True,True,-0.03570790437048982,0.09338895736982522,31.1430977494241,19.150301172918006,-13.94505516821031,11.992796576506095,41.640706374055824,0,2.0,-1.0,4.0,1.0,4622.5,1.5704225352113006,MGC_v2
single,MGC,2026-01-13 16:20:00+01:00,2026-01-13 17:30:00+01:00,Short,US,16,1,Canal Exit,36.75999999999272,1.0,10,4615.7,4611.900000000001,4644.1,28.400000000000546,0.6152912884286359,0.13380281690138027,14.099999999999454,13.699999999999818,0.49647887323940787,0.4823943661971674,2.124505272946408,0.0460278023473451,0.059593775424422485,False,False,False,-0.0460278023473451,-2.8034080500583514,-28.101389581763268,-20.297989219948676,14.470137325402495,-7.803400361814592,-30.238604161127416,0,1.0,1.0,5.0,-1.0,4618.3,-0.09154929577465894,MGC_v2
single,MGC,2026-01-13 17:51:00+01:00,2026-01-13 18:54:00+01:00,Long,US,17,1,Stop Loss,-205.24000000000547,1.0,9,4621.900000000001,4601.5,4601.5,20.400000000000546,0.4413769229105031,-1.0,2.9999999999990905,26.900000000000546,0.14705882352936325,1.3186274509803837,11.589704066102058,0.25075627049702626,-0.03686130797527347,False,False,False,-0.25075627049702626,1.105202254167125,32.064706523563494,22.137036856161757,7.773188809266497,9.927669667401737,-35.423328824585326,0,2.0,-1.0,2.0,1.0,4603.2,-0.9166666666666778,MGC_v2
single,MGC,2026-01-13 20:32:00+01:00,2026-01-13 21:28:00+01:00,Long,US,20,1,Stop Loss,-165.24000000000547,1.0,8,4605.6,4589.2,4589.2,16.400000000000546,0.35608824040299947,-1.0,1.2999999999992724,27.200000000000728,0.07926829268287983,1.658536585365843,1.190987086860332,0.02585954244529121,-0.02788275451445391,True,True,False,0.02585954244529121,0.16303111286470084,20.962627738376383,11.985739056851466,-9.425114020233048,8.976888681524917,-30.79834360039878,0,2.0,-1.0,1.0,1.0,4591.9,-0.8353658536585532,MGC_v2
single,MGC,2026-01-14 08:17:00+01:00,2026-01-14 09:06:00+01:00,Long,Asia,8,2,Stop Loss,-120.23999999999636,1.0,7,4645.0,4633.1,4633.1,11.899999999999636,0.2561894510225971,-1.0,2.199999999999818,14.5,0.1848739495798223,1.2184873949580204,0.4121867815774749,0.008873773553874595,-0.0037793911898829973,False,False,False,-0.008873773553874595,2.8714545875900512,18.338889187854708,16.53120098684728,6.764828151208845,1.8076882010074264,-44.54244598781871,3,3.0,-1.0,1.0,1.0,4632.2,-1.0756302521008885,MGC_v2
single,MGC,2026-01-14 13:11:00+01:00,2026-01-14 13:53:00+01:00,Long,UK,13,2,Canal Exit,69.52000000000727,2.0,6,4643.3,4646.900000000001,4633.900000000001,9.399999999999636,0.2024422285874192,0.38297872340430883,6.699999999999818,1.800000000000182,0.7127659574468167,0.19148936170215441,1.0781038617187733,0.023218483873942524,-0.005837561856150178,False,True,True,-0.023218483873942524,0.31112333310284157,29.47823412370729,23.812901722674738,-2.971171284965712,5.6653324010325505,-15.631532997952856,0,2.0,-1.0,2.0,-1.0,4638.7,-0.48936170212771724,MGC_v2
single,MGC,2026-01-14 14:14:00+01:00,2026-01-14 14:28:00+01:00,Short,UK,14,2,Canal Exit,35.51999999999273,2.0,2,4639.8,4637.900000000001,4650.1,10.300000000000182,0.22199232725548906,0.18446601941743715,8.199999999999818,4.0,0.7961165048543372,0.38834951456309996,0.0020276017457945272,4.370019711613706e-05,0.004206324427601083,False,False,False,-4.370019711613706e-05,-0.25909460557340935,-23.98409162354337,-21.885852975563076,3.8295770392668125,-2.0982386479802955,-23.27196494176208,0,2.0,1.0,5.0,-1.0,4640.6,-0.07766990291263765,MGC_v2
single,MGC,2026-01-14 15:31:00+01:00,2026-01-14 15:52:00+01:00,Short,US,15,2,Canal Exit,95.75999999999819,1.0,3,4634.6,4624.900000000001,4646.8,12.199999999999818,0.2632373883398743,0.7950819672131118,20.800000000000182,6.899999999999636,1.7049180327869256,0.5655737704917819,0.009025963745443732,0.00019475173144270773,0.004013057432642973,False,False,False,-0.00019475173144270773,-0.5305735952060786,-10.295318704827832,-4.614515135086399,-1.9245422955036016,-5.680803569741433,-31.54149263909385,0,3.0,1.0,6.0,-1.0,4626.5,0.6639344262295479,MGC_v2
single,MGC,2026-01-14 21:07:00+01:00,2026-01-14 21:21:00+01:00,Short,US,21,2,Canal Exit,31.51999999999636,2.0,2,4642.7,4641.0,4651.7,9.0,0.19385271501496973,0.18888888888886868,9.599999999999454,6.5,1.066666666666606,0.7222222222222222,0.25803133573754167,0.0055577861101846265,0.03927597428802043,True,False,True,0.0055577861101846265,-2.1101216072120224,-9.339812224014501,-4.5168692681053635,5.421432512599936,-4.822942955909138,-11.894511642110473,1,2.0,1.0,2.0,-1.0,4638.6,0.45555555555549493,MGC_v2
single,MGC,2026-01-14 22:59:00+01:00,2026-01-15 00:00:00+01:00,Long,Asia,22,2,Stop Loss,-210.4799999999927,2.0,1,4634.3,4623.900000000001,4623.900000000001,10.399999999999636,0.22441361154866185,-1.0,5.0,14.300000000000182,0.4807692307692476,1.3750000000000655,7.939727347335065,0.17132527776223086,-0.03188654497383303,False,False,False,-0.17132527776223086,0.5884895665012664,30.18913776286735,20.63775838227805,3.4202911266915854,9.5513793805893,13.334852490146243,0,1.0,-1.0,4.0,1.0,4614.3,-1.9230769230769904,MGC_v2
single,MGC,2026-01-15 02:13:00+01:00,2026-01-15 03:16:00+01:00,Short,Asia,2,3,Canal Exit,-58.23999999999818,1.0,9,4608.0,4613.7,4623.1,15.100000000000364,0.32769097222223015,-0.3774834437085881,20.600000000000364,12.100000000000364,1.3642384105960177,0.801324503311263,3.6995713260730554,0.08028583606929374,-0.003749829241084986,True,True,False,0.08028583606929374,-1.3321347075116137,-14.04226575612611,-10.88807595798234,-13.045100412453897,-3.1541897981437703,33.40277780359932,0,4.0,1.0,10.0,1.0,4591.1,1.119205298013194,MGC_v2
single,MGC,2026-01-15 08:38:00+01:00,2026-01-15 09:06:00+01:00,Short,Asia,8,3,Canal Exit,7.52,2.0,4,4608.6,4608.1,4618.1,9.5,0.2061363537733802,0.05263157894736842,6.400000000000546,2.699999999999818,0.6736842105263733,0.2842105263157703,3.854026838522259,0.08362684629870804,0.03575612077120476,True,False,True,0.08362684629870804,-0.5198836630170263,-22.250258383524468,-12.75057914638372,0.8996917220812671,-9.499679237140748,-28.013011335119085,0,4.0,1.0,3.0,-1.0,4605.9,0.2842105263158661,MGC_v2
single,MGC,2026-01-15 10:30:00+01:00,2026-01-15 11:12:00+01:00,Long,UK,10,3,Canal Exit,227.28000000002183,3.0,6,4610.7,4618.400000000001,4604.7,6.0,0.1301320840653263,1.2833333333334547,8.199999999999818,3.699999999999818,1.3666666666666363,0.6166666666666364,2.0214987724230014,0.04384364136515066,-0.011340848825047887,False,True,True,-0.04384364136515066,2.6847095195071233,24.662520768444313,11.79424714611259,3.7626463002902923,12.868273622331722,29.445126271540914,2,3.0,-1.0,2.0,-1.0,4616.2,0.9166666666666666,MGC_v2
single,MGC,2026-01-15 15:59:00+01:00,2026-01-15 19:57:00+01:00,Long,US,15,3,Canal Exit,94.75999999999455,1.0,34,4614.900000000001,4624.5,4584.400000000001,30.5,0.6609027281197858,0.31475409836063784,15.099999999999454,9.100000000000364,0.4950819672130969,0.29836065573771686,12.435422917184042,0.2694624567636144,-0.0053724513797396645,True,True,False,0.2694624567636144,8.286536340952807,19.461832352661787,18.86554174027573,-7.88686585643178,0.5962906123860563,7.676906962173386,4,4.0,-1.0,3.0,-1.0,4623.8,0.29180327868851264,MGC_v2
single,MGC,2026-01-15 20:46:00+01:00,2026-01-15 21:56:00+01:00,Short,US,20,3,Auto-Close (profit),314.2799999999836,3.0,10,4620.2,4609.6,4627.0,6.800000000000182,0.14717977576728675,1.5588235294116428,15.699999999999818,1.5,2.308823529411676,0.22058823529411176,1.8516957851461484,0.040078260359857766,0.009989177563894037,False,False,False,-0.040078260359857766,-0.5231993397765109,-31.471340027172506,-28.50628854034087,7.658101200785939,-2.965051486831637,12.349558813765615,0,1.0,1.0,5.0,-1.0,4619.0,0.17647058823526265,MGC_v2
