Date,Open,High,Low,Close,Volume
2026-02-17 17:57:00+01:00,2651.4,2651.4,2646.4,2649.9,541
2026-02-17 18:00:00+01:00,2649.8,2650.3,2646.0,2648.2,260
2026-02-17 18:03:00+01:00,2647.9,2648.0,2646.3,2647.0,204
2026-02-17 18:06:00+01:00,2646.6,2648.9,2645.9,2648.2,187
2026-02-17 18:09:00+01:00,2648.1,2648.1,2643.4,2643.8,277
2026-02-17 18:12:00+01:00,2643.8,2645.0,2641.9,2643.9,429
2026-02-17 18:15:00+01:00,2644.1,2645.7,2642.1,2644.7,210
2026-02-17 18:18:00+01:00,2644.8,2646.4,2643.3,2645.5,233
2026-02-17 18:21:00+01:00,2644.9,2645.5,2641.7,2642.4,292
2026-02-17 18:24:00+01:00,2642.6,2645.8,2641.8,2645.5,267
2026-02-17 18:27:00+01:00,2645.6,2647.9,2642.7,2647.8,242
2026-02-17 18:30:00+01:00,2647.8,2649.5,2643.4,2643.7,483
2026-02-17 18:33:00+01:00,2643.7,2647.5,2643.5,2646.6,293
2026-02-17 18:36:00+01:00,2647.2,2647.7,2644.6,2644.7,157
2026-02-17 18:39:00+01:00,2644.5,2645.5,2641.2,2642.5,337
2026-02-17 18:42:00+01:00,2642.5,2643.0,2638.2,2638.5,429
2026-02-17 18:45:00+01:00,2638.4,2640.3,2636.0,2639.6,693
2026-02-17 18:48:00+01:00,2639.4,2642.0,2638.8,2641.0,334
2026-02-17 18:51:00+01:00,2641.1,2642.6,2636.0,2636.6,350
2026-02-17 18:54:00+01:00,2637.0,2639.9,2636.3,2639.0,198
2026-02-17 18:57:00+01:00,2639.0,2645.0,2639.0,2644.2,359
2026-02-17 19:00:00+01:00,2644.1,2644.8,2641.3,2641.6,355
2026-02-17 19:03:00+01:00,2641.7,2644.9,2640.8,2641.4,289
2026-02-17 19:06:00+01:00,2641.8,2643.8,2641.1,2641.4,261
2026-02-17 19:09:00+01:00,2641.5,2642.8,2640.2,2642.6,245
2026-02-17 19:12:00+01:00,2642.1,2643.7,2640.8,2640.9,235
2026-02-17 19:15:00+01:00,2640.7,2641.1,2638.4,2640.1,228
2026-02-17 19:18:00+01:00,2640.1,2642.6,2639.0,2642.2,302
2026-02-17 19:21:00+01:00,2642.5,2650.9,2642.4,2647.5,949
2026-02-17 19:24:00+01:00,2647.8,2648.8,2645.3,2645.4,358
2026-02-17 19:27:00+01:00,2645.6,2651.9,2645.5,2651.8,478
2026-02-17 19:30:00+01:00,2651.7,2653.6,2650.4,2652.6,470
2026-02-17 19:33:00+01:00,2652.7,2653.2,2649.8,2650.1,388
2026-02-17 19:36:00+01:00,2650.2,2655.0,2650.2,2654.4,435
2026-02-17 19:39:00+01:00,2654.2,2658.7,2653.7,2657.6,789
2026-02-17 19:42:00+01:00,2657.7,2659.7,2656.8,2658.9,263
2026-02-17 19:45:00+01:00,2659.0,2661.1,2658.6,2661.1,430
2026-02-17 19:48:00+01:00,2661.1,2662.6,2658.9,2662.5,336
2026-02-17 19:51:00+01:00,2662.5,2664.0,2660.2,2662.1,494
2026-02-17 19:54:00+01:00,2662.7,2666.2,2662.4,2666.1,1026
2026-02-17 19:57:00+01:00,2665.9,2665.9,2661.1,2662.4,426
2026-02-17 20:00:00+01:00,2662.1,2663.0,2660.8,2662.4,362
2026-02-17 20:03:00+01:00,2662.4,2664.1,2661.7,2663.0,226
2026-02-17 20:06:00+01:00,2663.2,2663.7,2660.3,2660.8,276
2026-02-17 20:09:00+01:00,2660.8,2661.3,2658.1,2660.6,397
2026-02-17 20:12:00+01:00,2660.8,2662.9,2659.2,2662.9,305
2026-02-17 20:15:00+01:00,2662.9,2663.7,2660.9,2663.6,215
2026-02-17 20:18:00+01:00,2663.6,2663.9,2661.2,2662.2,248
2026-02-17 20:21:00+01:00,2662.3,2666.9,2662.3,2666.7,356
2026-02-17 20:24:00+01:00,2666.7,2667.2,2664.6,2665.4,251
2026-02-17 20:27:00+01:00,2665.0,2665.3,2660.3,2662.3,583
2026-02-17 20:30:00+01:00,2662.5,2664.4,2661.6,2663.6,309
