Date,Open,High,Low,Close,Volume
2026-03-11 17:19:00+01:00,6760.25,6763.75,6753.75,6760.0,23070
2026-03-11 17:26:00+01:00,6760.25,6773.5,6757.0,6770.5,27255
2026-03-11 17:33:00+01:00,6770.5,6776.0,6767.25,6770.25,23437
2026-03-11 17:40:00+01:00,6770.25,6777.0,6768.5,6773.25,19216
2026-03-11 17:47:00+01:00,6773.25,6776.0,6768.0,6775.5,12592
2026-03-11 17:54:00+01:00,6775.5,6782.0,6773.75,6780.5,14293
2026-03-11 18:01:00+01:00,6780.75,6782.5,6777.25,6781.75,9566
2026-03-11 18:08:00+01:00,6782.0,6782.25,6772.0,6774.25,15520
2026-03-11 18:15:00+01:00,6774.25,6777.75,6770.0,6776.75,13794
2026-03-11 18:22:00+01:00,6777.0,6784.75,6775.25,6780.75,14012
2026-03-11 18:29:00+01:00,6780.75,6783.0,6775.75,6776.25,13556
2026-03-11 18:36:00+01:00,6776.25,6776.75,6749.75,6758.0,50050
2026-03-11 18:43:00+01:00,6758.25,6766.5,6755.5,6765.0,21608
2026-03-11 18:50:00+01:00,6764.75,6774.5,6761.25,6762.5,24111
2026-03-11 18:57:00+01:00,6762.5,6769.5,6762.25,6767.5,14797
2026-03-11 19:04:00+01:00,6767.5,6768.0,6757.25,6757.25,12186
2026-03-11 19:11:00+01:00,6757.5,6763.25,6753.5,6760.75,17674
2026-03-11 19:18:00+01:00,6760.75,6768.75,6759.5,6764.25,16556
2026-03-11 19:25:00+01:00,6764.25,6771.75,6762.25,6771.0,16428
2026-03-11 19:32:00+01:00,6771.0,6772.5,6766.75,6769.5,12697
2026-03-11 19:39:00+01:00,6769.5,6770.0,6764.5,6767.5,10611
2026-03-11 19:46:00+01:00,6767.75,6771.75,6764.0,6769.5,11214
2026-03-11 19:53:00+01:00,6769.5,6774.5,6766.0,6769.0,16724
2026-03-11 20:00:00+01:00,6769.25,6771.5,6761.0,6765.25,17158
2026-03-11 20:07:00+01:00,6765.25,6766.75,6760.0,6761.0,9605
